h3id,population_fraction
862b1e24fffffff,29.319676135802357
862b1e257ffffff,34.791104879612426
862b1e25fffffff,34.689476397410516
862b1e267ffffff,34.09770625924764
862b1e26fffffff,29.0566859912081
862b1e277ffffff,34.84760157196873
862b1e287ffffff,102.74699100612109
862b1e28fffffff,90.55891654790469
862b1e297ffffff,130.94914567954532
862b1e29fffffff,134.79601682638108
862b1e2a7ffffff,103.23857696684263
862b1e2afffffff,60.66709725794263
862b1e2b7ffffff,103.37211399308781
862b1e2c7ffffff,34.77963458834863
862b1e2cfffffff,34.67809147524646
862b1e2d7ffffff,57.936710281755445
862b1e2dfffffff,34.72288578568508
862b1e2e7ffffff,34.83637802888939
862b1e2efffffff,34.73460126486707
862b1e2f7ffffff,34.881157553852795
862b1e307ffffff,37.89017373487915
862b1e30fffffff,33.76167884939714
862b1e317ffffff,60.201336202123386
862b1e31fffffff,35.15549151821634
862b1e327ffffff,54.01830164170277
862b1e32fffffff,27.309201662643158
862b1e337ffffff,66.51390557775129
862b1e347ffffff,27.178650509144145
862b1e34fffffff,27.12600190458103
862b1e357ffffff,33.989519259039895
862b1e35fffffff,34.027397691348064
862b1e367ffffff,27.1932283795856
862b1e36fffffff,27.11358408898411
862b1e377ffffff,27.23653738499407
862b1e387ffffff,94.96704889260245
862b1e38fffffff,63.85256077679644
862b1e397ffffff,103.84632258844267
862b1e39fffffff,103.54187782886252
862b1e3a7ffffff,101.47061024776461
862b1e3afffffff,48.4482878728746
862b1e3b7ffffff,104.41172897470406
862b1e407ffffff,20.89617798935096
862b1e40fffffff,22.281474373248503
862b1e417ffffff,7.651611304447192
862b1e41fffffff,21.806971048275734
862b1e427ffffff,22.38476422889425
862b1e42fffffff,896.3897722099118
862b1e437ffffff,4.994923973279174
862b1e447ffffff,22.1875359764251
862b1e44fffffff,31.617047760473163
862b1e457ffffff,22.215887975362563
862b1e45fffffff,21.302798361932464
862b1e467ffffff,22.224522029339504
862b1e46fffffff,22.159120974657004
862b1e477ffffff,22.253029910431643
862b1e487ffffff,1.9629616345623255
862b1e48fffffff,1.957181401641458
862b1e497ffffff,1.965435199092415
862b1e49fffffff,1.959647000477587
862b1e4a7ffffff,1.9662764032096574
862b1e4afffffff,2.755797949114207
862b1e4b7ffffff,1.9687637944841614
862b1e4c7ffffff,7.930408663769258
862b1e4cfffffff,1.9432308530382367
862b1e4d7ffffff,1.9514229892325454
862b1e4dfffffff,1.945686291507501
862b1e4e7ffffff,22.24417633163064
862b1e4efffffff,6.125249705134425
862b1e4f7ffffff,5.048485703220046
862b1e507ffffff,22.488618882510604
862b1e50fffffff,22.422218333761386
862b1e517ffffff,19.773079600588087
862b1e51fffffff,22.028383746308293
862b1e527ffffff,22.526229708574082
862b1e52fffffff,22.459671365188058
862b1e537ffffff,22.555272374344945
862b1e547ffffff,1269.7621585103952
862b1e54fffffff,95.03231443765114
862b1e557ffffff,1804.9226125136056
862b1e55fffffff,1447.2544684740826
862b1e567ffffff,69.91103017962357
862b1e56fffffff,429.361960914591
862b1e577ffffff,22.393365589804816
862b1e587ffffff,1.9754213676640704
862b1e58fffffff,1.9695912635219412
862b1e597ffffff,1.9779307709892662
862b1e59fffffff,1.972092531722971
862b1e5a7ffffff,1.9787502589089654
862b1e5afffffff,2.551210900925628
862b1e5b7ffffff,1.9812736592594173
862b1e607ffffff,201.90041768260724
862b1e60fffffff,182.28300446898245
862b1e617ffffff,283.9063716604839
862b1e61fffffff,192.5424507643032
862b1e627ffffff,188.58640375410224
862b1e62fffffff,241.69722448575337
862b1e637ffffff,204.78410769244053
862b1e647ffffff,257.1130113818408
862b1e64fffffff,347.4864413288118
862b1e657ffffff,180.43619858445155
862b1e65fffffff,179.9085850944373
862b1e667ffffff,389.1213724520752
862b1e66fffffff,398.65927103358
862b1e677ffffff,196.20043399763483
862b1e687ffffff,283.7909960232747
862b1e68fffffff,282.9601625462774
862b1e697ffffff,246.547860546047
862b1e69fffffff,283.3159332892322
862b1e6a7ffffff,277.7683507350956
862b1e6afffffff,279.02150283876307
862b1e6b7ffffff,225.69844764379604
862b1e6c7ffffff,438.46617892548085
862b1e6cfffffff,463.86892329704625
862b1e6d7ffffff,364.9816490131169
862b1e6dfffffff,559.8846241517074
862b1e6e7ffffff,181.1800517571655
862b1e6efffffff,187.38448062863813
862b1e6f7ffffff,267.674312627245
862b1e707ffffff,46.61348471578583
862b1e70fffffff,282.51555966886997
862b1e717ffffff,156.3323582254024
862b1e71fffffff,134.87571958436286
862b1e727ffffff,194.80497822165592
862b1e72fffffff,542.4800229671802
862b1e737ffffff,22.093966762122523
862b1e747ffffff,335.2861172612427
862b1e74fffffff,124.82031334851014
862b1e757ffffff,617.6590457690272
862b1e75fffffff,410.06201602378474
862b1e767ffffff,259.3021541918657
862b1e76fffffff,103.67585274283854
862b1e777ffffff,790.3804488922941
862b1e787ffffff,198.79315275982506
862b1e78fffffff,232.58328880625686
862b1e797ffffff,169.47690597712983
862b1e79fffffff,198.54718470445516
862b1e7a7ffffff,119.99865972026511
862b1e7afffffff,191.26538536274433
862b1e7b7ffffff,64.79765371373816
862b1e807ffffff,17.32269163327117
862b1e80fffffff,7.545678132932132
862b1e817ffffff,57.01528670645433
862b1e81fffffff,56.846666586916264
862b1e837ffffff,41.598012952455676
862b1e847ffffff,19.29207381597292
862b1e84fffffff,27.77499463188205
862b1e857ffffff,25.5539253218586
862b1e85fffffff,27.812286017957316
862b1e86fffffff,15.155129774784394
862b1e877ffffff,3.6361656626894043
862b1e887ffffff,56.99828930492156
862b1e88fffffff,56.82980317254329
862b1e897ffffff,57.0738736987818
862b1e89fffffff,56.90513535921839
862b1e8a7ffffff,57.091428416889954
862b1e8afffffff,56.92255304131007
862b1e8b7ffffff,57.16741893217269
862b1e8c7ffffff,29.008462447486618
862b1e8cfffffff,27.804375021917675
862b1e8d7ffffff,47.15966923292591
862b1e8dfffffff,27.894099954168954
862b1e8e7ffffff,39.77479897662903
862b1e8efffffff,27.849505997233074
862b1e8f7ffffff,56.40193571756955
862b1e917ffffff,8.592955144047748
862b1e987ffffff,57.354463868228066
862b1e98fffffff,57.18455140496627
862b1e997ffffff,57.4311192455221
862b1e99fffffff,57.26094942126479
862b1e9a7ffffff,55.30935431742537
862b1e9afffffff,41.73224985309664
862b1e9b7ffffff,58.19415841674699
862b1ea07ffffff,27.48602677916666
862b1ea0fffffff,27.405231823471652
862b1ea17ffffff,27.52275086614165
862b1ea1fffffff,27.441833200614532
862b1ea27ffffff,27.53021087768537
862b1ea2fffffff,27.4492331611164
862b1ea37ffffff,27.56712817207447
862b1ea47ffffff,74.69139945786284
862b1ea4fffffff,140.97275434184021
862b1ea57ffffff,27.32474181471615
862b1ea5fffffff,65.23644884825447
862b1ea67ffffff,132.1356832276277
862b1ea6fffffff,179.5039347823491
862b1ea77ffffff,27.368561375651574
862b1ea87ffffff,35.430144441724835
862b1ea8fffffff,36.01427197292344
862b1ea97ffffff,66.81844278604551
862b1ea9fffffff,66.62205602024575
862b1eaa7ffffff,27.559404627660506
862b1eaafffffff,27.478364717564414
862b1eab7ffffff,33.88748339886397
862b1eac7ffffff,27.317201243123915
862b1eacfffffff,27.237074715975286
862b1ead7ffffff,28.08793423206798
862b1eadfffffff,27.273173208868624
862b1eae7ffffff,27.361220982205207
862b1eaefffffff,27.28091272740408
862b1eaf7ffffff,27.397630751396484
862b1eb07ffffff,27.655853801061525
862b1eb0fffffff,27.57438488366751
862b1eb17ffffff,27.693090101828105
862b1eb1fffffff,27.611496022423932
862b1eb27ffffff,27.70020088867879
862b1eb2fffffff,19.028097802180394
862b1eb37ffffff,27.737632651738203
862b1eb47ffffff,27.26963668517178
862b1eb4fffffff,49.253095054234976
862b1eb57ffffff,27.4932243862293
862b1eb5fffffff,27.412370804874747
862b1eb67ffffff,6.5386263066255115
862b1eb6fffffff,0.9130942950128399
862b1eb77ffffff,25.08914872716926
862b1eb87ffffff,27.68550851925507
862b1eb8fffffff,27.60397547160946
862b1eb97ffffff,27.722408270347216
862b1eb9fffffff,27.640751977000495
862b1eba7ffffff,27.730256277613442
862b1ebafffffff,27.648537501858822
862b1ebb7ffffff,27.767351520711948
862b1ec07ffffff,129.6220497426068
862b1ec0fffffff,110.04507604250455
862b1ec17ffffff,65.78035229091117
862b1ec1fffffff,78.48232580997058
862b1ec27ffffff,117.73169461465226
862b1ec2fffffff,70.66648938975837
862b1ec37ffffff,130.0072566914895
862b1ec47ffffff,57.055340456148436
862b1ec4fffffff,56.886744155431224
862b1ec57ffffff,57.130210014597935
862b1ec5fffffff,56.96136559300997
862b1ec67ffffff,57.14930454092183
862b1ec6fffffff,56.98031501192104
862b1ec77ffffff,57.47530073195015
862b1ec87ffffff,22.630809906072606
862b1ec8fffffff,22.563839027452115
862b1ec97ffffff,22.660109073270707
862b1ec9fffffff,22.59304186148563
862b1eca7ffffff,22.6685760021152
862b1ecafffffff,22.601446336036553
862b1ecb7ffffff,22.698036717139512
862b1ecc7ffffff,22.467952387126065
862b1eccfffffff,23.5372604319299
862b1ecd7ffffff,22.497122825836637
862b1ecdfffffff,22.430660053736258
862b1ece7ffffff,47.092820452414074
862b1ecefffffff,52.037926677470566
862b1ecf7ffffff,22.534572215560928
862b1ed07ffffff,130.43834143068688
862b1ed0fffffff,129.89305191863153
862b1ed17ffffff,130.61040396617727
862b1ed1fffffff,130.22281067383554
862b1ed27ffffff,201.59988268049477
862b1ed2fffffff,126.5984167475601
862b1ed37ffffff,130.82684630940898
862b1ed47ffffff,57.413287132912714
862b1ed4fffffff,57.243256562870194
862b1ed57ffffff,80.12740526668838
862b1ed5fffffff,57.31893961653664
862b1ed67ffffff,57.507621396478974
862b1ed6fffffff,57.33719523056002
862b1ed77ffffff,63.23204420846702
862b1ed87ffffff,43.16417262028015
862b1ed8fffffff,53.88693134560478
862b1ed97ffffff,22.803607024896962
862b1ed9fffffff,22.73596247522985
862b1eda7ffffff,130.36174028310467
862b1edafffffff,130.39393868249797
862b1edb7ffffff,29.855064996471015
862ba8367ffffff,1.0980337043893922
862ba836fffffff,3.843805991586889
862ba8a0fffffff,0.7487201950143018
862ba8a1fffffff,0.2662955595662899
862ba8a2fffffff,0.972929514283305
862ba8a47ffffff,14.369148632170443
862ba8a4fffffff,24.26659203897859
862ba8a57ffffff,11.220760933422486
862ba8a5fffffff,19.70027701098054
862ba8a67ffffff,22.419891124242486
862ba8a6fffffff,22.35450969972098
862ba8a77ffffff,2.500364422197787
862ba8ac7ffffff,22.476379187882483
862ba8acfffffff,25.801433935325754
862ba8adfffffff,0.005362257505491391
862ba8ae7ffffff,22.59089277907363
862ba8aefffffff,28.57168264911058
862ba8af7ffffff,1.5891616391203731
862ba8b2fffffff,3.008614923684417
862ba8b47ffffff,6.233303272355712
862ba8b4fffffff,22.459566688476897
862ba8b57ffffff,7.569132033320625
862ba8b5fffffff,20.669279836267354
862ba8b67ffffff,16.6548425395855
862ba8b6fffffff,16.273226087864828
862ba8b77ffffff,3.7185563537587787
862ba9007ffffff,28.079585102374335
862ba900fffffff,488.53437090568605
862ba9017ffffff,27.673260708090755
862ba901fffffff,27.59337924521527
862ba9027ffffff,318.87882865999455
862ba902fffffff,1196.6420113174763
862ba9037ffffff,50.08718052530797
862ba9047ffffff,634.337817175172
862ba904fffffff,358.83053947746237
862ba9057ffffff,559.4374963505157
862ba905fffffff,455.82073590932316
862ba9067ffffff,926.4101800589549
862ba906fffffff,391.8551492760864
862ba9077ffffff,1192.387506462956
862ba9087ffffff,27.655954958952922
862ba908fffffff,27.576181849120488
862ba9097ffffff,8.900602396442268
862ba909fffffff,13.471433153548297
862ba90a7ffffff,27.704686810886283
862ba90afffffff,27.62471251516544
862ba90b7ffffff,27.736021513076263
862ba90c7ffffff,134.90750765659803
862ba90cfffffff,480.0425122239689
862ba90d7ffffff,27.4967008173349
862ba90dfffffff,49.94411013748906
862ba90e7ffffff,147.2948113402018
862ba90efffffff,495.1398742022498
862ba90f7ffffff,27.545031363260378
862ba9107ffffff,387.76360196786516
862ba910fffffff,399.760120054057
862ba9117ffffff,303.54467885686125
862ba911fffffff,400.219651756533
862ba9127ffffff,99.58518627994961
862ba912fffffff,146.90882947196351
862ba9137ffffff,202.39908978191306
862ba9147ffffff,303.5834301122303
862ba914fffffff,542.3405525404595
862ba9157ffffff,656.6763479360967
862ba915fffffff,1305.766837893827
862ba9167ffffff,98.00065471488773
862ba916fffffff,555.9209468195802
862ba9177ffffff,224.83304666517284
862ba9187ffffff,27.833907649665846
862ba918fffffff,27.75343638269908
862ba9197ffffff,27.86552033583406
862ba919fffffff,27.784955623910182
862ba91a7ffffff,56.990902112365326
862ba91afffffff,157.6226215398014
862ba91b7ffffff,27.914675897832325
862ba9207ffffff,1039.1579740218326
862ba920fffffff,1003.1620846844321
862ba9217ffffff,350.192271197919
862ba921fffffff,550.1764575031602
862ba9227ffffff,1639.4944748804983
862ba922fffffff,1247.447398616397
862ba9237ffffff,1452.1522329106983
862ba9247ffffff,981.3597008053977
862ba924fffffff,1267.6539981669853
862ba9257ffffff,973.5311046652837
862ba925fffffff,1484.2875267893846
862ba9267ffffff,1417.7171594878846
862ba926fffffff,1760.8710157198727
862ba9277ffffff,966.5140252890861
862ba9287ffffff,349.97839903733586
862ba928fffffff,348.9743562898259
862ba9297ffffff,260.9987016876904
862ba929fffffff,325.9950485845043
862ba92a7ffffff,212.8533506376018
862ba92afffffff,349.5832089371819
862ba92b7ffffff,213.9935352153574
862ba92c7ffffff,1036.7393358028285
862ba92cfffffff,791.4409022402007
862ba92d7ffffff,730.1482631565482
862ba92dfffffff,504.3406830783234
862ba92e7ffffff,1611.6561499607164
862ba92efffffff,1325.1387689254923
862ba92f7ffffff,634.6635202386544
862ba9307ffffff,1041.6010614540537
862ba930fffffff,1835.3434518909248
862ba9317ffffff,458.69978677401934
862ba931fffffff,1120.8841518611443
862ba9327ffffff,397.0990566877238
862ba932fffffff,873.1300471157747
862ba9337ffffff,428.4229452692258
862ba9347ffffff,974.4261965497934
862ba934fffffff,1830.4270399774925
862ba9357ffffff,1837.8027818484127
862ba935fffffff,1193.871754559259
862ba9367ffffff,923.8436988235567
862ba936fffffff,2139.7380339583074
862ba9377ffffff,1218.6081345457787
862ba9387ffffff,175.12151433588238
862ba938fffffff,300.2249207808018
862ba9397ffffff,199.24395125710646
862ba939fffffff,117.81373648254443
862ba93a7ffffff,351.17187856727753
862ba93afffffff,343.8991383924959
862ba93b7ffffff,385.0043383317458
862ba9547ffffff,1.5184384552606278
862ba954fffffff,4.697683567536597
862ba9567ffffff,25.76952114352196
862ba956fffffff,27.565099494050806
862ba9577ffffff,0.07927936239817865
862ba9667ffffff,40.094596753788245
862ba966fffffff,59.170840465250876
862ba9727ffffff,17.601758372389877
862ba972fffffff,21.629900587625052
862ba9747ffffff,117.2238841586359
862ba974fffffff,117.74046928113525
862ba9757ffffff,6.504401927722152
862ba975fffffff,21.54548024032509
862ba9767ffffff,103.25134205582073
862ba976fffffff,117.94693795990541
862ba9777ffffff,49.51377415085287
862ba9807ffffff,129.0757839420203
862ba980fffffff,309.9470493874165
862ba9817ffffff,111.11803452838637
862ba981fffffff,181.97730866699476
862ba9827ffffff,134.64388038021573
862ba982fffffff,215.79897659563693
862ba9837ffffff,134.80245448417332
862ba9847ffffff,1350.8680734677878
862ba984fffffff,2023.0919973257642
862ba9857ffffff,365.640259908358
862ba985fffffff,917.0152837094882
862ba9867ffffff,451.4055430197192
862ba986fffffff,988.3159565699854
862ba9877ffffff,310.60762728589583
862ba9887ffffff,114.83284693245784
862ba988fffffff,98.85678826177661
862ba9897ffffff,151.11874046397196
862ba989fffffff,98.97136456198363
862ba98a7ffffff,99.3172490768506
862ba98afffffff,99.02903910640042
862ba98b7ffffff,136.4762578406861
862ba98c7ffffff,134.31679726630517
862ba98cfffffff,105.71911061852505
862ba98d7ffffff,98.57035617505237
862ba98dfffffff,98.2849799784549
862ba98e7ffffff,310.43534591403517
862ba98efffffff,306.56776178081253
862ba98f7ffffff,153.67350411012507
862ba9907ffffff,142.78592311614437
862ba990fffffff,156.51949699157046
862ba9917ffffff,135.4301916500546
862ba991fffffff,135.036306059757
862ba9927ffffff,116.9412647236805
862ba992fffffff,181.27424775003058
862ba9937ffffff,110.78954528351001
862ba9947ffffff,329.59510086881284
862ba994fffffff,472.0620482189627
862ba9957ffffff,168.7664074760747
862ba995fffffff,309.42678519420423
862ba9967ffffff,208.4628699178085
862ba996fffffff,709.1871884390039
862ba9977ffffff,180.78414259054657
862ba9987ffffff,135.35399230657308
862ba998fffffff,119.7445645648392
862ba9997ffffff,135.51218430617368
862ba999fffffff,120.07807787451065
862ba99a7ffffff,135.58973711803375
862ba99afffffff,135.1953649981611
862ba99b7ffffff,118.0486922377851
862ba9a07ffffff,1659.3241307666904
862ba9a0fffffff,1462.4549976823055
862ba9a17ffffff,951.4966346890996
862ba9a1fffffff,794.6994457679416
862ba9a27ffffff,705.9013889048764
862ba9a2fffffff,907.3013103658429
862ba9a37ffffff,1396.434913153103
862ba9a47ffffff,771.9576282656891
862ba9a4fffffff,1447.133380498407
862ba9a57ffffff,791.5156171547129
862ba9a5fffffff,775.7385859195155
862ba9a67ffffff,1609.3465939184844
862ba9a6fffffff,2613.3913220349177
862ba9a77ffffff,738.6437016765178
862ba9a87ffffff,400.8451256339429
862ba9a8fffffff,397.94732216401303
862ba9a97ffffff,411.6545910314671
862ba9a9fffffff,398.40818395124404
862ba9aa7ffffff,678.6584155339302
862ba9aafffffff,598.5648225098771
862ba9ab7ffffff,583.4299474170934
862ba9ac7ffffff,816.9076596333052
862ba9acfffffff,1275.6119058848205
862ba9ad7ffffff,409.29349324818827
862ba9adfffffff,786.2182544525984
862ba9ae7ffffff,960.9125076464775
862ba9aefffffff,1306.1012300753264
862ba9af7ffffff,428.4061158056689
862ba9b07ffffff,505.49851811301755
862ba9b0fffffff,504.31845639305084
862ba9b17ffffff,1842.695309319883
862ba9b1fffffff,653.608350627268
862ba9b27ffffff,491.3997164653656
862ba9b2fffffff,504.0476812556408
862ba9b37ffffff,1224.4397715751418
862ba9b47ffffff,515.0506561256929
862ba9b4fffffff,1052.4268932445002
862ba9b57ffffff,537.1207425971127
862ba9b5fffffff,766.0351492699513
862ba9b67ffffff,799.1856818063753
862ba9b6fffffff,786.4978599884529
862ba9b77ffffff,509.14953459958514
862ba9b87ffffff,1312.6938461703548
862ba9b8fffffff,1272.2361636440332
862ba9b97ffffff,247.11182988556624
862ba9b9fffffff,722.9528373992425
862ba9ba7ffffff,1386.058641378303
862ba9bafffffff,1377.7302262981127
862ba9bb7ffffff,633.3198992410144
862ba9c07ffffff,55.58204193462848
862ba9c0fffffff,68.8185636512791
862ba9c17ffffff,28.240746773009455
862ba9c1fffffff,28.158776543719206
862ba9c27ffffff,35.74368815895916
862ba9c2fffffff,154.43969175974505
862ba9c37ffffff,28.290745819628768
862ba9c47ffffff,148.8826216734459
862ba9c4fffffff,98.912092721243
862ba9c57ffffff,57.18788486889613
862ba9c5fffffff,50.04362812121012
862ba9c67ffffff,153.8145712101802
862ba9c6fffffff,119.9936756724722
862ba9c77ffffff,153.99144833877713
862ba9c87ffffff,11.70913040358334
862ba9c8fffffff,15.47454343387228
862ba9ca7ffffff,28.27283131944498
862ba9cafffffff,28.19076609654895
862ba9cb7ffffff,7.6203022864238035
862ba9cc7ffffff,28.027543024493948
862ba9ccfffffff,27.946382336625618
862ba9cd7ffffff,19.038702223634147
862ba9cdfffffff,22.61477936517337
862ba9ce7ffffff,28.077108935051125
862ba9cefffffff,27.99574252443866
862ba9cf7ffffff,28.109003806100414
862ba9d07ffffff,22.224474546865043
862ba9d0fffffff,22.159818521584636
862ba9d17ffffff,24.382812930940915
862ba9d1fffffff,24.121142185344024
862ba9d27ffffff,22.26365459640994
862ba9d2fffffff,22.19883517381207
862ba9d37ffffff,22.289371224575206
862ba9d47ffffff,154.53320833267188
862ba9d4fffffff,154.08436956575255
862ba9d57ffffff,101.9330918234172
862ba9d5fffffff,154.26228417287462
862ba9d67ffffff,95.07865784962581
862ba9d6fffffff,148.9411303257025
862ba9d77ffffff,27.373440798153332
862ba9d87ffffff,28.40560082663565
862ba9d8fffffff,28.32302105405411
862ba9d97ffffff,27.911806668558523
862ba9d9fffffff,28.355200906998054
862ba9da7ffffff,28.456019529187838
862ba9dafffffff,28.373229364075126
862ba9db7ffffff,28.48848753924068
862bac347ffffff,0.3394773964645429
862bac34fffffff,1.7046277413582633
862bac367ffffff,1.9051630192489792
862bac36fffffff,6.505952765749192
862bac84fffffff,0.669687233943981
862bac867ffffff,6.36999916082196
862bac86fffffff,11.194133350272747
862bac947ffffff,2.8771307643758974
862bac94fffffff,13.186154888574453
862bac95fffffff,0.0010829921373653492
862bac967ffffff,7.695015091017089
862bac96fffffff,13.853446933068575
862baca07ffffff,6.760317946257124
862baca0fffffff,6.782816911202134
862baca17ffffff,0.5743471757279683
862baca1fffffff,6.786218387068241
862baca27ffffff,6.814985275854409
862baca2fffffff,6.794745355782027
862baca37ffffff,1.1129709819631493
862baca47ffffff,6.754496592568961
862baca4fffffff,6.734486995080742
862baca57ffffff,6.762704989994325
862baca5fffffff,6.742669561267282
862baca67ffffff,6.766326026238372
862baca6fffffff,6.74626610268091
862baca77ffffff,6.774582587473944
862bacaafffffff,0.22300373841932655
862bacac7ffffff,6.758968058805758
862bacacfffffff,6.73895770895106
862bacad7ffffff,0.4111531845258096
862bacadfffffff,3.1579213439898934
862bacae7ffffff,6.770891096440099
862bacaefffffff,6.750829981661845
862bacaf7ffffff,3.80250670722461
862bacb07ffffff,6.84733628061294
862bacb0fffffff,6.826967372314508
862bacb17ffffff,2.4876432927873187
862bacb1fffffff,4.904732017804123
862bacb27ffffff,6.859372244581875
862bacb2fffffff,6.838951840575865
862bacb37ffffff,8.025600477322877
862bacb47ffffff,6.798344959178427
862bacb4fffffff,6.77815771472243
862bacb57ffffff,6.806676281911964
862bacb5fffffff,6.78646262666715
862bacb67ffffff,6.810229435660352
862bacb6fffffff,6.475846706412139
862bacb77ffffff,6.81860954035568
862bad007ffffff,6.527223024147152
862bad00fffffff,6.508076986581723
862bad017ffffff,6.535106991457136
862bad01fffffff,6.515936365850658
862bad027ffffff,6.5385118207574395
862bad02fffffff,15.20970842700521
862bad037ffffff,6.546441216227497
862bad047ffffff,7.257774370411041
862bad04fffffff,6.462169298275869
862bad057ffffff,6.4890027564050285
862bad05fffffff,6.4699999886204385
862bad067ffffff,174.84075431911089
862bad06fffffff,108.05035990426
862bad077ffffff,10.227400808015554
862bad087ffffff,21.360765885891315
862bad08fffffff,6.5124456120189365
862bad097ffffff,119.82505284908372
862bad09fffffff,6.520218341408441
862bad0a7ffffff,6.54297015726325
862bad0afffffff,6.523775077775857
862bad0b7ffffff,112.49239126609805
862bad0c7ffffff,6.485600526653767
862bad0cfffffff,6.466620365687414
862bad0d7ffffff,6.493370011111487
862bad0dfffffff,6.474365791806785
862bad0e7ffffff,6.496837636685426
862bad0efffffff,6.477810458594082
862bad0f7ffffff,6.504651982813767
862bad107ffffff,5.067400767785839
862bad10fffffff,6.486259394961745
862bad117ffffff,6.577116172067879
862bad11fffffff,6.557777614371941
862bad127ffffff,1.9709195056175095
862bad12fffffff,2.626514984190962
862bad137ffffff,3.2566337692216694
862bad147ffffff,62.78914541067607
862bad14fffffff,160.7283956635776
862bad157ffffff,121.69396569428909
862bad15fffffff,183.036579071642
862bad167ffffff,1.9569427917021003
862bad16fffffff,82.99993363400057
862bad177ffffff,23.39337262020631
862bad187ffffff,6.573665324119896
862bad18fffffff,6.5543498609980615
862bad197ffffff,6.581577663402319
862bad19fffffff,6.562237569132909
862bad1a7ffffff,6.585095463190027
862bad1afffffff,6.565731912094461
862bad1b7ffffff,6.593053732643546
862bad207ffffff,6.394696715375182
862bad20fffffff,218.94946052700467
862bad217ffffff,6.4024104235980435
862bad21fffffff,36.484221806296894
862bad227ffffff,6.405659441382892
862bad22fffffff,35.68250186233629
862bad237ffffff,6.413417041385308
862bad247ffffff,222.19768259150288
862bad24fffffff,243.95999190982346
862bad257ffffff,327.96257409388477
862bad25fffffff,340.66711318243074
862bad267ffffff,186.76653637111593
862bad26fffffff,221.92807638855786
862bad277ffffff,222.8470510491938
862bad287ffffff,6.3990559249348715
862bad28fffffff,21.672920746552393
862bad297ffffff,6.406685867094343
862bad29fffffff,6.38800996686703
862bad2a7ffffff,6.410104249436653
862bad2afffffff,6.391405875095045
862bad2b7ffffff,6.417778015478623
862bad2c7ffffff,181.40708363179598
862bad2cfffffff,186.02737385797798
862bad2d7ffffff,181.62413862647452
862bad2dfffffff,181.09558080116872
862bad2e7ffffff,321.09007910108477
862bad2efffffff,348.6222837909165
862bad2f7ffffff,125.04106132540554
862bad307ffffff,56.906212140606954
862bad30fffffff,75.2720306986159
862bad317ffffff,6.449231660011537
862bad31fffffff,6.424425596023214
862bad327ffffff,67.91777204875842
862bad32fffffff,67.71909102012046
862bad337ffffff,54.244005964585966
862bad347ffffff,148.93500951835037
862bad34fffffff,148.50039109048762
862bad357ffffff,113.64840202708214
862bad35fffffff,162.76551705896185
862bad367ffffff,149.18851126660752
862bad36fffffff,148.752839753447
862bad377ffffff,140.9069748527581
862bad387ffffff,6.439969384775073
862bad38fffffff,6.421154808853125
862bad397ffffff,6.44771115842752
862bad39fffffff,6.428872565454747
862bad3a7ffffff,6.451068340358539
862bad3afffffff,6.432207470840132
862bad3b7ffffff,6.458854488338256
862bad407ffffff,5.317814020157411
862bad40fffffff,6.562652187797527
862bad41fffffff,11.207765243529785
862bad427ffffff,4.170219587945756
862bad42fffffff,6.574211104370621
862bad447ffffff,6.53570036856493
862bad44fffffff,6.516553144180636
862bad457ffffff,6.543409299976945
862bad45fffffff,6.524238474974036
862bad467ffffff,15.818268997711808
862bad46fffffff,6.527969987965383
862bad477ffffff,6.554919572932167
862bad4afffffff,0.04256029127962553
862bad4c7ffffff,22.671458397117696
862bad4cfffffff,22.605083497567154
862bad4d7ffffff,13.73495891613323
862bad4dfffffff,22.631421665559728
862bad4e7ffffff,13.027675497444422
862bad4efffffff,12.967271213505878
862bad4f7ffffff,18.896145896640054
862bad507ffffff,6.022426254726929
862bad50fffffff,6.605186372312445
862bad51fffffff,2.5411220411218416
862bad527ffffff,5.612727937516959
862bad52fffffff,6.616800528575799
862bad537ffffff,0.15556917346552232
862bad547ffffff,174.78897262183622
862bad54fffffff,169.7605880638056
862bad557ffffff,22.100557155961674
862bad55fffffff,19.940116097170552
862bad567ffffff,122.57585982266257
862bad56fffffff,124.44970252337423
862bad577ffffff,90.80895242029689
862bad607ffffff,6.448268928966664
862bad60fffffff,6.429453280744158
862bad617ffffff,12.51810974147179
862bad61fffffff,12.70655144221238
862bad627ffffff,6.4595399118248995
862bad62fffffff,6.440677178754834
862bad637ffffff,6.4671549345281925
862bad647ffffff,21.823012826658086
862bad64fffffff,135.825544097765
862bad657ffffff,14.61635722565257
862bad65fffffff,98.17263895232956
862bad667ffffff,6.414295524959415
862bad66fffffff,75.70489915647377
862bad677ffffff,6.421884721790801
862bad687ffffff,22.368072656290792
862bad68fffffff,22.302847266557254
862bad697ffffff,22.394019199236133
862bad69fffffff,22.328715554553977
862bad6a7ffffff,22.407442080022722
862bad6afffffff,22.34205210994816
862bad6b7ffffff,22.43354162340042
862bad6c7ffffff,22.21200093419141
862bad6cfffffff,27.908347090337422
862bad6d7ffffff,22.237864297149756
862bad6dfffffff,22.173122598060164
862bad6e7ffffff,12.9022330345784
862bad6efffffff,28.391214885600814
862bad6f7ffffff,22.276905446684566
862bad707ffffff,6.489794567280589
862bad70fffffff,6.470813841696272
862bad717ffffff,6.497477554816958
862bad71fffffff,6.47847325761883
