h3id,population_fraction
882b188a67fffff,2.0368622824495377
882b188a69fffff,2.037777123273697
882b188a6bfffff,2.036925532077282
882b188a6dfffff,2.0381714932427397
882b188a81fffff,2.0292817277884208
882b188a83fffff,2.028434690051492
882b188a85fffff,2.029674208042633
882b188a87fffff,2.028826981941749
882b188a89fffff,2.0297364540875886
882b188a8bfffff,2.0288891509726588
882b188a8dfffff,2.030129219462901
882b188a91fffff,2.027195905920576
882b188a93fffff,2.0263499633415805
882b188a95fffff,2.0275881059388015
882b188a97fffff,2.026741975133616
882b188a99fffff,2.0276498170260555
882b188a9bfffff,2.0268036096838125
882b188a9dfffff,2.0280423016954714
882b188aa1fffff,2.02961127564397
882b188aa3fffff,2.028764127054065
882b188aa5fffff,2.030003277125811
882b188aa7fffff,2.0291559405557518
882b188aa9fffff,2.0300665915636453
882b188aabfffff,2.029219177200395
882b188aadfffff,2.030458878192066
882b188ab1fffff,2.027525709674208
882b188ab3fffff,2.026679655905225
882b188ab5fffff,2.027917432105413
882b188ab7fffff,2.02707119048343
882b188ab9fffff,2.027980209577962
882b188abbfffff,2.027133890627
882b188abdfffff,2.028372216668365
882b188ac1fffff,2.031039183515388
882b188ac3fffff,2.0301911606979863
882b188ac5fffff,2.031432423025205
882b188ac7fffff,2.030584211328142
882b188ac9fffff,2.031494135887656
882b188acbfffff,2.0306458474994247
882b188acdfffff,2.031887660983968
882b188ad1fffff,2.028950634032238
882b188ad3fffff,2.0281037083256166
882b188ad5fffff,2.0293435922215703
882b188ad7fffff,2.028496477765849
882b188ad9fffff,2.0294047703592004
882b188adbfffff,2.028557579687689
882b188addfffff,2.029798013651128
882b188ae1fffff,2.031370022686024
882b188ae3fffff,2.0305218881814073
882b188ae5fffff,2.0317627830780296
882b188ae7fffff,2.0309144600873252
882b188ae9fffff,2.031825565859961
882b188aebfffff,2.0309771653810462
882b188aedfffff,2.0322186118620134
882b188b01fffff,2.037978282178355
882b188b03fffff,2.0371267382951053
882b188b05fffff,2.0383713989475627
882b188b07fffff,2.037519666572859
882b188b09fffff,2.038436879140121
882b188b0bfffff,2.037585067037105
882b188b0dfffff,2.03883028296965
882b188b11fffff,2.035882812916026
882b188b13fffff,2.035032370263192
882b188b15fffff,2.036275651005763
882b188b17fffff,2.035425019989505
882b188b19fffff,2.0363405870605593
882b188b1bfffff,2.035489876803519
882b188b1dfffff,2.036733711735552
882b188b21fffff,2.038305227607875
882b188b23fffff,2.0374535754646637
882b188b25fffff,2.038697860033463
882b188b27fffff,2.0378460197885735
882b188b29fffff,2.0387644171653765
882b188b2bfffff,2.0379124963985698
882b188b2dfffff,2.0391573366835942
882b188b31fffff,2.036210024992693
882b188b33fffff,2.0353594737150487
882b188b35fffff,2.0366023799241653
882b188b37fffff,2.035751640683524
882b188b39fffff,2.0366683908986967
882b188b3bfffff,2.035817571622834
882b188b3dfffff,2.037061032442697
882b188b41fffff,2.0397479949448023
882b188b43fffff,2.0388954573126528
882b188b45fffff,2.0401418749882527
882b188b47fffff,2.0392891483476796
882b188b49fffff,2.04020682263404
882b188b4bfffff,2.0393540165839656
882b188b4dfffff,2.0406009902148967
882b188b51fffff,2.037649776730159
882b188b53fffff,2.0367983422950884
882b188b55fffff,2.038043376998954
882b188b57fffff,2.0371917536889024
882b188b59fffff,2.038107780730888
882b188b5bfffff,2.037256078492178
882b188b5dfffff,2.0385016680528967
882b188b61fffff,2.040076235065301
882b188b63fffff,2.0392235883384315
882b188b65fffff,2.0404696304081753
882b188b67fffff,2.0396167950645356
882b188b69fffff,2.0405356565410897
882b188b6bfffff,2.039682740988234
882b188b6dfffff,2.0409293394412753
882b188c01fffff,3.763544235957224
882b188c03fffff,3.76197589627035
882b188c05fffff,3.7642715003140923
882b188c07fffff,3.7627028121201485
882b188c09fffff,3.764385623332313
882b188c0bfffff,3.762816793835463
882b188c0dfffff,3.765113414333342
882b188c11fffff,3.7596816497227366
882b188c13fffff,3.551641584959838
882b188c15fffff,3.760408394715113
882b188c17fffff,3.7588417306668216
882b188c19fffff,3.7605215320877785
882b188c1bfffff,3.758954727626195
882b188c1dfffff,3.761248802826536
882b188c21fffff,3.7641561098409455
882b188c23fffff,3.7625875638688755
882b188c25fffff,3.7648824910820835
882b188c27fffff,3.7633135973172878
882b188c29fffff,3.7649985866105604
882b188c2bfffff,3.763429550086401
882b188c2dfffff,3.7657254945318446
882b188c31fffff,3.7602939920244713
882b188c33fffff,3.7587274693384694
882b188c35fffff,3.76101985605727
882b188c37fffff,3.7594529858100456
882b188c39fffff,3.7611349622603716
882b188c3bfffff,3.7595679501327735
882b188c3dfffff,3.7618613520793445
882b188c41fffff,3.766797132736711
882b188c43fffff,3.7652269740052966
882b188c45fffff,3.7675258000715814
882b188c47fffff,3.765955291880933
882b188c49fffff,3.7676389366684493
882b188c4bfffff,3.766068287753083
882b188c4dfffff,3.768368131487088
882b188c51fffff,3.762929508761856
882b188c53fffff,3.7613613775324493
882b188c55fffff,3.7636576547026785
882b188c57fffff,3.7620891742581306
882b188c59fffff,3.7637698061089337
882b188c5bfffff,3.7622011858071835
882b188c5dfffff,3.7644984786398865
882b188c61fffff,3.767411393946411
882b188c63fffff,3.765841027401582
882b188c65fffff,3.768139177531753
882b188c67fffff,3.7665684622365476
882b188c69fffff,3.768254289441025
882b188c6bfffff,3.7666834319677758
882b188c6dfffff,3.7689826005531986
882b188c81fffff,0.0
882b188c83fffff,0.0
882b188c85fffff,0.0
882b188c87fffff,0.0
882b188c89fffff,0.0
882b188c8bfffff,0.0
882b188c8dfffff,0.0
882b188c91fffff,0.0
882b188c93fffff,0.0
882b188c95fffff,0.0
882b188c97fffff,0.0
882b188c99fffff,0.0
882b188c9bfffff,0.0
882b188c9dfffff,0.0
882b188ca1fffff,0.0
882b188ca3fffff,0.0
882b188ca5fffff,2.447962762417627
882b188ca7fffff,0.0
882b188ca9fffff,0.0
882b188cabfffff,0.0
882b188cadfffff,0.0
882b188cb1fffff,0.0
882b188cb3fffff,0.0
882b188cb5fffff,0.0
882b188cb7fffff,0.0
882b188cb9fffff,0.0
882b188cbbfffff,0.0
882b188cbdfffff,0.0
882b188cc1fffff,0.0
882b188cc3fffff,0.0
882b188cc5fffff,0.0
882b188cc7fffff,0.0
882b188cc9fffff,0.0
882b188ccbfffff,0.0
882b188ccdfffff,0.0
882b188cd1fffff,0.0
882b188cd3fffff,0.0
882b188cd5fffff,0.0
882b188cd7fffff,0.0
882b188cd9fffff,0.0
882b188cdbfffff,0.0
882b188cddfffff,0.0
882b188ce1fffff,1.392653629547329
882b188ce3fffff,0.0
882b188ce5fffff,3.7571617834449365
882b188ce7fffff,0.8320990853583536
882b188ce9fffff,2.5707244873220407
882b188cebfffff,0.0
882b188cedfffff,3.758001775166881
882b188d01fffff,3.7686313363734083
882b188d03fffff,3.767060560689959
882b188d05fffff,3.7693573478321185
882b188d07fffff,3.767786224834766
882b188d09fffff,3.7694764130898877
882b188d0bfffff,3.767905144994891
882b188d0dfffff,3.7702029521506906
882b188d11fffff,3.7647651279677565
882b188d13fffff,3.7631963778895408
882b188d15fffff,3.7654906245530895
882b188d17fffff,3.7639215273959317
882b188d19fffff,3.7656086935123136
882b188d1bfffff,3.7640394521269163
882b188d1dfffff,3.766334716819831
882b188d21fffff,5.155050405579371
882b188d23fffff,4.122501647167138
882b188d25fffff,7.593682880720121
882b188d27fffff,7.5905178269375595
882b188d29fffff,3.770083179079924
882b188d2bfffff,3.7685117089419324
882b188d2dfffff,6.029888947166647
882b188d31fffff,3.7653712879178776
882b188d33fffff,3.763802335895638
882b188d35fffff,3.766095898334937
882b188d37fffff,3.764526599933779
882b188d39fffff,3.766215941589235
882b188d3bfffff,3.7646464975125924
882b188d3dfffff,3.766941078750543
882b188d41fffff,3.7718940561703347
882b188d43fffff,3.770321454781286
882b188d45fffff,3.007867637684953
882b188d47fffff,3.771048521684862
882b188d49fffff,3.7684757398127973
882b188d4bfffff,3.7711664611996265
882b188d4dfffff,2.5044856021222692
882b188d51fffff,3.7680227959793116
882b188d53fffff,3.766452223769629
882b188d55fffff,3.7687496942666754
882b188d57fffff,3.7671787740231903
882b188d59fffff,3.7688667824048463
882b188d5bfffff,3.7672957185221705
882b188d5dfffff,3.7695942082518252
882b188d61fffff,2.1205046655035567
882b188d63fffff,3.770178680870875
882b188d65fffff,2.0226557336416753
882b188d67fffff,2.559481274119737
882b188d69fffff,2.022720094943367
882b188d6bfffff,3.492588857013861
882b188d6dfffff,2.0231098357731363
882b188d81fffff,3.757653516864658
882b188d83fffff,3.7560886058854375
882b188d85fffff,3.758377101352063
882b188d87fffff,3.756811844476457
882b188d89fffff,3.7584951544465843
882b188d8bfffff,3.7569297536624937
882b188d8dfffff,3.759219263926506
882b188d91fffff,3.7538014591651243
882b188d93fffff,3.719890318898709
882b188d95fffff,3.7545245304331276
882b188d97fffff,3.752961289917747
882b188d99fffff,3.754641593370482
882b188d9bfffff,3.2305546033211336
882b188d9dfffff,3.7553651887486508
882b188da1fffff,3.7582577847980816
882b188da3fffff,3.7566926727513232
882b188da5fffff,4.6416680346238435
882b188da7fffff,3.9124435156306427
882b188da9fffff,3.759100506817485
882b188dabfffff,3.7575349042187915
882b188dadfffff,3.7598237329613897
882b188db1fffff,3.7544062061982753
882b188db3fffff,3.7528431096256876
882b188db5fffff,3.7551283962625943
882b188db7fffff,3.753564954738304
882b188db9fffff,3.7552474233208293
882b188dbbfffff,3.7536838373167045
882b188dbdfffff,3.755970137528601
882b188dc1fffff,3.760903484439808
882b188dc3fffff,3.7593367569995952
882b188dc5fffff,3.761628465990462
882b188dc7fffff,3.760061391698788
882b188dc9fffff,3.761745541912388
882b188dcbfffff,3.7601783242778075
882b188dcdfffff,3.762471049288842
882b188dd1fffff,3.757046400060839
882b188dd3fffff,3.755481692314972
882b188dd5fffff,3.7577708663933405
882b188dd7fffff,3.756205812036517
882b188dd9fffff,3.757886952570698
882b188ddbfffff,3.756321755752539
882b188dddfffff,3.758611943858514
882b188de1fffff,3.761510124544903
882b188de3fffff,3.759943194522047
882b188de5fffff,3.762234222088016
882b188de7fffff,3.7606669459162156
882b188de9fffff,3.7623532686136354
882b188debfffff,3.7607858476510323
882b188dedfffff,3.7630778920221295
882b188e01fffff,3.7694331686652767
882b188e03fffff,3.7678614003556667
882b188e05fffff,3.770164124468208
882b188e07fffff,3.768592005026566
882b188e09fffff,3.7702742941884964
882b188e0bfffff,3.7687020360922294
882b188e0dfffff,3.7710057782713795
882b188e11fffff,3.705641261734337
882b188e13fffff,0.0
882b188e15fffff,3.7662904727638136
882b188e17fffff,3.764720385295916
882b188e19fffff,2.590289733867664
882b188e1bfffff,0.0
882b188e1dfffff,3.76713061906686
882b188e21fffff,3.7700526832608556
882b188e23fffff,3.7684807034129415
882b188e25fffff,3.770782756210181
882b188e27fffff,3.7692104259672052
882b188e29fffff,3.770894903158797
882b188e2bfffff,3.76932243276011
882b188e2dfffff,3.771625504439888
882b188e31fffff,3.766180014787211
882b188e33fffff,3.7646100660488604
882b188e35fffff,3.7669095643358577
882b188e37fffff,3.7653392654163103
882b188e39fffff,3.7670207265142173
882b188e3bfffff,3.765450288336671
882b188e3dfffff,3.767750803499811
882b188e41fffff,3.7726889712783556
882b188e43fffff,3.7711153813531317
882b188e45fffff,3.7734213359686453
882b188e47fffff,3.7718473939623984
882b188e49fffff,3.7735305100029066
882b188e4bfffff,3.771956429920849
882b188e4dfffff,3.7742634038252594
882b188e51fffff,3.7378850023143984
882b188e53fffff,1.1137498710999971
882b188e55fffff,3.76954263344991
882b188e57fffff,3.767970727014256
882b188e59fffff,2.94557117579407
882b188e5bfffff,0.0
882b188e5dfffff,3.770383192228579
882b188e61fffff,3.7733108884024817
882b188e63fffff,3.7717370853823238
882b188e65fffff,3.7740423696253216
882b188e67fffff,3.7724682152419398
882b188e69fffff,3.774153523656581
882b188e6bfffff,3.7725792297439944
882b188e6dfffff,3.774885534061385
882b188e81fffff,0.0
882b188e83fffff,0.0
882b188e85fffff,0.0
882b188e87fffff,0.0
882b188e89fffff,0.0
882b188e8bfffff,0.0
882b188e8dfffff,0.0
882b188e91fffff,0.0
882b188e95fffff,0.0
882b188e97fffff,0.0
882b188e99fffff,0.0
882b188e9dfffff,0.0
882b188ea1fffff,2.9144667529856787
882b188ea3fffff,0.0
882b188ea5fffff,3.7597940843705335
882b188ea7fffff,1.7579859345196136
882b188ea9fffff,2.4817539844517573
882b188eabfffff,0.0
882b188eadfffff,3.7606334039575438
882b188eb1fffff,0.0
882b188eb3fffff,0.0
882b188eb5fffff,0.0
882b188eb7fffff,0.0
882b188eb9fffff,0.0
882b188ebbfffff,0.0
882b188ebdfffff,0.0
882b188ec1fffff,0.0
882b188ec3fffff,0.0
882b188ec5fffff,0.0
882b188ec7fffff,0.0
882b188ec9fffff,0.0
882b188ecbfffff,0.0
882b188ecdfffff,0.0
882b188ed1fffff,0.0
882b188ed3fffff,0.0
882b188ed5fffff,0.0
882b188ed7fffff,0.0
882b188ed9fffff,0.0
882b188edbfffff,0.0
882b188eddfffff,0.0
882b188ee1fffff,3.680346373325086
882b188ee3fffff,0.0
882b188ee5fffff,3.763040956682431
882b188ee7fffff,3.7614726861495313
882b188ee9fffff,2.5386547789701
882b188eebfffff,0.0
882b188eedfffff,3.763880689923111
882b188f01fffff,3.760950283661367
882b188f03fffff,3.7729719067281238
882b188f05fffff,2.493151672320244
882b188f07fffff,3.7737012664144887
882b188f09fffff,3.467906431693132
882b188f0bfffff,3.7738162407626996
882b188f0dfffff,2.0921519560334145
882b188f11fffff,3.770669337683363
882b188f13fffff,3.7690971484762694
882b188f15fffff,3.7713985262463874
882b188f17fffff,3.769825987347194
882b188f19fffff,3.7715126513091812
882b188f1bfffff,3.7699399708141668
882b188f1dfffff,3.772242368249547
882b188f21fffff,2.0236907510480417
882b188f23fffff,3.478651210384475
882b188f25fffff,2.024081439020048
882b188f27fffff,2.099319528433583
882b188f29fffff,2.02414421076748
882b188f2bfffff,2.9983889948418914
882b188f2dfffff,2.02453518246807
882b188f31fffff,3.771283129465284
882b188f33fffff,3.7697107330810455
882b188f35fffff,3.772011432095465
882b188f37fffff,3.770438686739245
882b188f39fffff,3.7721275362095232
882b188f3bfffff,3.7705546477828027
882b188f3dfffff,3.772856367250474
882b188f41fffff,2.0251125539571553
882b188f43fffff,2.9876831831663035
882b188f45fffff,2.025504473653107
882b188f47fffff,2.024659436537137
882b188f49fffff,2.0255656515627716
882b188f4bfffff,2.488806510512098
882b188f4dfffff,2.025957855431534
882b188f51fffff,3.7739299419135137
882b188f53fffff,3.772355928004802
882b188f55fffff,3.774660538116025
882b188f57fffff,3.7730861735554577
882b188f59fffff,3.7747736730921226
882b188f5bfffff,3.7731991675225607
882b188f5dfffff,3.775504798521394
882b188f61fffff,2.0254426117536806
882b188f63fffff,2.0245976511929356
882b188f65fffff,2.0258340550347853
882b188f67fffff,2.0249889067575766
882b188f69fffff,2.025896297320447
882b188f6bfffff,2.0250510721999087
882b188f6dfffff,2.0262880247896065
882b189021fffff,5.652734431617342
882b189023fffff,28.187686688907768
882b189025fffff,22.2774510423065
882b189027fffff,31.615538309405817
882b189031fffff,30.14579892574472
882b189033fffff,22.086523700151375
882b189035fffff,31.59612256371727
882b189037fffff,31.58290481738723
882b189039fffff,1.7146945175682493
882b18903dfffff,16.20541743913447
882b1890a1fffff,1.082562174158993
882b1890a3fffff,1.1918151732159632
882b1890a5fffff,8.333155722754192
882b1890a7fffff,3.7979859837112837
882b1890adfffff,16.11000347913413
882b1890b5fffff,2.255376556930403
882b1890b7fffff,2.165131555715631
882b1890e5fffff,9.219839628528463
882b189101fffff,23.67232405057832
882b189103fffff,31.647346111448275
882b189105fffff,8.067568792412384
882b189107fffff,24.334195929889873
882b189109fffff,13.558762207699392
882b18910bfffff,31.654404720027493
882b18910dfffff,8.005418495833608
882b189111fffff,31.627915683381563
882b189113fffff,31.614681842864634
882b189115fffff,31.634102159345822
882b189117fffff,31.620865325741633
882b189119fffff,31.634965693654443
882b18911bfffff,31.62172773250706
882b18911dfffff,31.641156640747845
882b189121fffff,8.003409233321715
882b189123fffff,8.000059617874177
882b189125fffff,8.00497209396052
882b189127fffff,8.001621723003224
882b189129fffff,8.00519665789992
882b18912bfffff,8.001845996937993
882b18912dfffff,8.006760650608692
882b189131fffff,12.99159294661995
882b189133fffff,17.55091351406317
882b189135fffff,7.996711802964766
882b189137fffff,7.993365787435413
882b189139fffff,31.528552944388608
882b18913bfffff,31.62704733273465
882b18913dfffff,8.922807233472689
882b189145fffff,2.0853998530651956
882b189147fffff,4.656124779436514
882b189153fffff,7.841637759888049
882b189155fffff,11.293036264497509
882b189157fffff,29.461762263029673
882b189161fffff,8.010337506185241
882b189163fffff,8.006983996254585
882b189165fffff,8.011903388976
882b189167fffff,8.008549121521353
882b189169fffff,7.930027917987745
882b18916bfffff,8.00877124782895
882b18916dfffff,8.013692820750489
882b189181fffff,3.803395247496089
882b189183fffff,3.8018047181552346
882b189185fffff,3.8041386325327107
882b189187fffff,3.802547743817396
882b189189fffff,25.337193158533893
882b18918bfffff,4.042680694265156
882b18918dfffff,10.187345204314326
882b189191fffff,3.7994721996002148
882b189193fffff,3.7978837370212863
882b189195fffff,3.8002150429244033
882b189197fffff,3.7986262212336537
882b189199fffff,6.8852909913369205
882b18919bfffff,3.7987291797517155
882b18919dfffff,3.801061515497754
882b1891a1fffff,3.804033262880742
882b1891a3fffff,3.8024425107035102
882b1891a5fffff,3.804775755678211
882b1891a7fffff,3.8031846448547757
882b1891a9fffff,3.8048818400686883
882b1891abfffff,3.8032905921636413
882b1891adfffff,3.80562486983143
882b1891b1fffff,3.8001106594028644
882b1891b3fffff,3.79852197338643
882b1891b5fffff,3.8008526127093463
882b1891b7fffff,3.799263568307279
882b1891b9fffff,3.800957709421636
882b1891bbfffff,3.799368528804259
882b1891bdfffff,3.8017001987908676
882b1891c1fffff,31.595273150651575
882b1891c3fffff,31.582056520191877
882b1891c5fffff,31.601455114464223
882b1891c7fffff,31.588235493143568
882b1891c9fffff,31.602310459284737
882b1891cbfffff,31.58908971745161
882b1891cdfffff,31.608496886496905
882b1891d1fffff,30.950696798242703
882b1891d3fffff,31.33131757241687
882b1891d5fffff,29.81511997272706
882b1891d7fffff,5.410503396875352
882b1891d9fffff,31.56969417282844
882b1891dbfffff,29.88628819289529
882b1891ddfffff,31.575876079264482
882b1891e1fffff,22.315207350939147
882b1891e3fffff,3.805730376190862
882b1891e5fffff,17.42851406949232
882b1891e7fffff,3.8064739431516097
882b1891e9fffff,31.607635606202606
882b1891ebfffff,27.093540477549222
882b1891edfffff,31.61381462326229
882b189421fffff,0.0
882b189425fffff,0.0
882b189427fffff,0.0
882b189429fffff,0.0
882b18942dfffff,0.0
882b189501fffff,0.0
882b189503fffff,0.0
882b189505fffff,3.5397202430020163
882b189507fffff,0.0
882b189509fffff,0.0
882b18950bfffff,0.0
882b18950dfffff,3.3515319907827377
882b189511fffff,0.0
882b189513fffff,0.0
882b189515fffff,0.0
882b189517fffff,0.0
882b189519fffff,0.0
882b18951bfffff,0.0
882b18951dfffff,0.0
882b189521fffff,3.787731075946367
882b189523fffff,3.7561769940288223
882b189525fffff,3.78847229342712
882b189527fffff,3.786889654602245
882b189529fffff,3.7885724548384236
882b18952bfffff,3.674478885679787
882b18952dfffff,3.7893142055978517
882b189531fffff,0.0
882b189533fffff,0.0
882b189535fffff,0.0
882b189537fffff,0.0
882b189539fffff,0.0
882b18953bfffff,0.0
882b18953dfffff,0.0
882b189543fffff,0.0
882b189547fffff,1.7409826217114848
882b189551fffff,0.0
882b189553fffff,0.0
882b189555fffff,0.0
882b189557fffff,0.0
882b18955bfffff,0.0
882b189561fffff,1.2062139382852382
882b189563fffff,3.7894137910311283
882b189565fffff,0.616972393962824
882b189567fffff,3.7901560753117183
882b18956bfffff,2.2817824858524207
882b1895a1fffff,0.0
882b1895a5fffff,0.0
882b1895a7fffff,0.0
882b1895a9fffff,0.0
882b1895adfffff,0.0
882b1895c5fffff,0.0
882b1895c9fffff,0.0
882b1895cdfffff,0.0
882b1895e1fffff,0.0
882b1895e3fffff,0.0
882b1895e5fffff,0.0
882b1895e7fffff,0.0
882b1895e9fffff,0.0
882b1895ebfffff,0.0
882b1895edfffff,0.0
882b189801fffff,2.044396883301433
882b189803fffff,2.04354158442215
882b189805fffff,2.044794030867406
882b189807fffff,2.043938540631719
882b189809fffff,2.044855205499093
882b18980bfffff,2.0439996384101327
882b18980dfffff,2.045252641956019
882b189811fffff,2.0422898828896185
882b189813fffff,2.0414356938220415
882b189815fffff,2.04268674499224
882b189817fffff,2.0575684410249764
882b189819fffff,2.0427473804766074
882b18981bfffff,2.041892923811647
882b18981dfffff,2.043144530978254
882b189821fffff,2.0447321606739646
882b189823fffff,2.043876747792182
882b189825fffff,2.0451288241753343
882b189827fffff,2.0442732203208913
882b189829fffff,2.045191080940775
882b18982bfffff,2.0443353994368203
882b18982dfffff,2.0455880333512355
882b189831fffff,2.042625415151396
882b189833fffff,3.569232514103277
882b189835fffff,2.0430217943858984
882b189837fffff,2.592989746320578
882b189839fffff,2.043083509957463
882b18983bfffff,2.199646271860865
882b18983dfffff,2.0434801776144025
882b189841fffff,2.0461698025772224
882b189843fffff,2.0453135070976756
882b189845fffff,2.046567719932099
882b189847fffff,2.045711232570306
882b189849fffff,2.0466283518485624
882b18984bfffff,2.0457717879533193
882b18984dfffff,2.047026558559154
882b189851fffff,2.044060041012128
882b189853fffff,2.043204857326111
882b189855fffff,2.0444576717934178
882b189857fffff,2.043602296363478
882b189859fffff,2.044517764795944
882b18985bfffff,2.0436623133124976
882b18985dfffff,2.044915684449964
882b189861fffff,2.0465063913238133
882b189863fffff,2.0456499809935447
882b189865fffff,2.046903824266087
882b189867fffff,2.0460472224429798
882b189869fffff,2.04696553985708
882b18986bfffff,2.046108860704977
882b18986dfffff,2.04736326217527
882b189881fffff,3.8026355367377813
882b189883fffff,3.8010459790590363
882b189885fffff,3.4514498808686103
882b189887fffff,2.6054450465197743
882b189889fffff,3.8034870343433744
882b18988bfffff,3.8018969789920445
882b18988dfffff,3.80422594798322
882b189891fffff,3.7987194277125678
882b189893fffff,3.7971319306313065
882b189895fffff,3.480951293888066
882b189897fffff,2.951264794717875
882b189899fffff,3.799569395023807
882b18989bfffff,3.797981401401489
882b18989dfffff,3.800307776971081
882b1898a1fffff,2.038753908390031
882b1898a3fffff,2.0379017051791406
882b1898a5fffff,2.0391492374912565
882b1898a7fffff,2.038296844103326
882b1898a9fffff,2.7178900624361653
882b1898abfffff,2.038358482200383
882b1898adfffff,2.0396065691772445
882b1898b1fffff,2.0366549134704286
882b1898b3fffff,2.035803814516472
882b1898b5fffff,2.0370499592346882
882b1898b7fffff,2.0361986702227197
882b1898b9fffff,2.297838503732299
882b1898bbfffff,2.0362597709723516
882b1898bdfffff,2.0375064692648093
882b1898c1fffff,2.040185386907936
882b1898c3fffff,2.730616564665958
882b1898c5fffff,2.5925632993799916
882b1898c7fffff,3.646159165692712
882b1898c9fffff,2.0406420615876804
882b1898cbfffff,2.039788713729163
882b1898cdfffff,2.0410389260619324
882b1898d1fffff,3.8020086667531556
882b1898d3fffff,3.800419323678141
882b1898d5fffff,3.7462239912896274
882b1898d7fffff,3.8011582411913034
882b1898d9fffff,3.2175993713704205
882b1898dbfffff,3.801269213428072
882b1898ddfffff,2.1248831280880016
882b1898e1fffff,3.8065563023990197
882b1898e3fffff,3.8049646810888835
882b1898e5fffff,3.8072952104144457
882b1898e7fffff,3.6805299487546836
882b1898e9fffff,3.4526349183381804
882b1898ebfffff,3.8058172133707577
882b1898edfffff,3.721205641920613
882b189901fffff,2.047174862989426
882b189903fffff,2.04631822654882
882b189905fffff,2.047571324546962
882b189907fffff,2.046714497403634
882b189909fffff,2.0476352089983743
882b18990bfffff,2.0467783029167363
882b18990dfffff,2.048031959978433
882b189911fffff,2.045065871777259
882b189913fffff,2.044210346091099
882b189915fffff,2.045462050362597
882b189917fffff,2.044606334097778
882b189919fffff,2.045525389765447
882b18991bfffff,2.044669595041116
882b18991dfffff,2.0459218572798896
882b189921fffff,2.047506743207009
882b189923fffff,2.0466499955205726
882b189925fffff,2.047902717809868
882b189927fffff,2.0470457798049733
882b189929fffff,2.0479676874360653
882b18992bfffff,2.04711066968477
882b18992dfffff,2.048363951472837
882b189931fffff,2.0453980152704756
882b189933fffff,2.0445423779702385
882b189935fffff,2.0457937080926674
882b189937fffff,2.0449378806108074
882b189939fffff,2.0458581306271535
882b18993bfffff,2.045002223879736
882b18993dfffff,2.0462541124023494
882b189941fffff,2.048953172034811
882b189943fffff,2.048095535324518
882b189945fffff,2.0493504037970873
882b189947fffff,2.048492575855527
882b189949fffff,2.0494137483939334
882b18994bfffff,2.04855584181818
882b18994dfffff,2.0498112700387794
882b189951fffff,2.046841411909017
882b189953fffff,2.045984887928073
882b189955fffff,2.047238359585947
882b189957fffff,2.046381644503394
882b189959fffff,2.0473011593597152
882b18995bfffff,2.0464443661387928
882b18995dfffff,2.0476983964333453
882b189961fffff,2.049286361170688
882b189963fffff,2.0484286123624
882b189965fffff,2.049683105621249
882b189967fffff,2.0488251659749723
882b189969fffff,2.049747536945737
882b18996bfffff,2.0488895178641306
882b18996dfffff,2.0501445712987025
882b189981fffff,2.04118806196451
882b189983fffff,2.040334640570314
882b189985fffff,2.041583190942852
882b189987fffff,2.0407295796309377
882b189989fffff,2.0416465247339874
882b18998bfffff,2.040792835126212
882b18998dfffff,2.0420419416917133
882b189991fffff,2.0390868302823395
882b189993fffff,2.038234514409583
882b189995fffff,2.03948167720566
882b189997fffff,2.038629171540539
882b189999fffff,2.0395444693313176
882b18999bfffff,2.038691885858122
882b18999dfffff,2.0399396037471926
882b1899a1fffff,2.0415191638005576
882b1899a3fffff,2.0406656312822933
882b1899a5fffff,2.0419138085665685
882b1899a7fffff,2.041060086524665
882b1899a9fffff,2.0419782219044302
882b1899abfffff,2.0411244207647528
882b1899adfffff,2.0423731546714436
882b1899b1fffff,2.039418192910791
882b1899b3fffff,2.038565765564169
882b1899b5fffff,2.0398125568106136
882b1899b7fffff,2.0389599400654235
882b1899b9fffff,2.0398764264527056
882b1899bbfffff,2.0390237310983035
882b1899bdfffff,2.040271077871797
882b1899c1fffff,2.042959384382868
882b1899c3fffff,2.0421049678150514
882b1899c5fffff,2.0433552798992802
882b1899c7fffff,2.042500672886505
882b1899c9fffff,2.0434180760666267
882b1899cbfffff,2.0425633910720697
882b1899cdfffff,2.0438142600200675
882b1899d1fffff,2.0806968467907674
882b1899d3fffff,2.040002088567634
882b1899d5fffff,2.041251009993937
882b1899d7fffff,2.0403975106051653
882b1899d9fffff,3.8080339371038368
882b1899dbfffff,2.8792342919285105
882b1899ddfffff,2.4689638861283
882b1899e1fffff,2.0432917892403295
882b1899e3fffff,2.0424372607089922
882b1899e5fffff,2.043687200189226
882b1899e7fffff,2.0428324816066175
882b1899e9fffff,2.0437510774486247
882b1899ebfffff,2.042896280081829
882b1899edfffff,2.044146776860914
882b189a01fffff,8.013012853573839
882b189a03fffff,8.00965841466665
882b189a05fffff,8.014574959017851
882b189a07fffff,8.011219765622435
882b189a09fffff,8.014805857772151
882b189a0bfffff,8.01145036931233
882b189a0dfffff,8.016369097293376
882b189a11fffff,8.0047448044438
882b189a13fffff,8.001394725494338
882b189a15fffff,8.00630577937737
882b189a17fffff,8.002954946496697
882b189a19fffff,8.00653457816785
882b189a1bfffff,8.003183452093044
882b189a1dfffff,8.00809668528976
882b189a21fffff,7.567731847637691
882b189a23fffff,5.009111168398379
882b189a25fffff,3.6028615498263346
882b189a27fffff,2.0474853764457404
882b189a29fffff,8.016136685061893
882b189a2bfffff,8.012780737514127
